MRP,OS,Processor,Display,RAM,RAM_Type,Bit,SSD
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
33990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,256
190890,Windows 11,Intel Core i7,43.94,16 ,DDR5,64 ,1
174990,Windows 11,Other Intel ,34.04,16 ,DDR5,64 ,1
118990,Windows 11,AMD ,40.89,16 ,DDR4,64 ,1
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
63980,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
54300,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
36400,Windows 11,AMD ,39.62,8 ,DDR4,64 ,256
28590,Windows 10,Intel Core i3,39.62,4 ,DDR4,64 ,256
69999,Windows 11,AMD ,40.64,16 ,DDR4,64 ,512
301990,Windows 11,Other Intel ,39.62,32 ,DDR5,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
37000,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,256
64990,Windows 10,Intel Core i5,33.02,16 ,DDR4,64 ,512
73490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
42690,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,256
140990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
38990,Windows 10,Intel Core i3,39.62,4 ,DDR4,64 ,256
128990,Windows 11,Intel Core i7,34.29,16 ,DDR4,64 ,512
54999,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
60130,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,1
29490,Windows 11,Other Intel ,35.56,8 ,DDR4,64 ,256
72490,Windows 11,Intel Core i5,35.56,8 ,DDR4,64 ,512
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
73990,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
47130,Windows 11,AMD ,39.62,8 ,DDR4,64 ,1
55600,Windows 10,AMD ,35.56,8 ,DDR4,64 ,512
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
49690,Windows 10,AMD ,35.56,8 ,DDR4,64 ,512
239990,Windows 11,Intel Core i7,40.64,32 ,DDR5,64 ,1
73990,Windows 10,Intel Core i5,39.62,16 ,DDR4,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
52490,Windows 10,AMD ,35.56,8 ,DDR4,64 ,512
41990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
29990,Windows 11,Other Intel ,35.56,8 ,DDR4,64 ,256
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
50490,Windows 10,Intel Core i5,35.56,8 ,DDR4,64 ,512
96490,Windows 10,Intel Core i7,39.62,16 ,DDR4,64 ,1
37990,Windows 11,Intel Core i5,35.56,16 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
74990,Windows 10,Intel Core i5,35.56,16 ,DDR4,64 ,512
51990,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
71345,Windows 10,AMD ,39.62,8 ,DDR4,64 ,1
101490,Windows 10,Intel Core i7,39.62,16 ,DDR4,64 ,1
274990,Windows 11,Intel Core i7,39.62,32 ,DDR5,64 ,1
199990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
41090,Windows 10,Intel Core i3,35.56,8 ,DDR4,64 ,256
50499,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,256
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
78950,Windows 11,AMD ,40.89,8 ,DDR4,64 ,512
67990,Windows 11,AMD ,35.56,16 ,DDR4,64 ,512
187990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
102990,Windows 10,Intel Core i7,35.56,16 ,DDR4,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
35990,Windows 11,Intel Core i3,39.62,4 ,DDR4,64 ,256
52575,Windows 10,AMD ,39.62,8 ,DDR4,64 ,512
73490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
50990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
60125,Windows 10,Intel Core i5,39.62,16 ,DDR4,64 ,512
26490,Windows 10,Other Intel ,29.46,4 ,DDR4,64 ,256
80249,Windows 11,AMD ,40.89,8 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
129999,Windows 10,AMD ,39.62,28 ,DDR4,64 ,128
76990,Windows 10,AMD ,35.56,8 ,DDR4,64 ,1
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
36990,Windows 10,Intel Core i3,39.62,8 ,DDR4,64 ,512
107790,Windows 10,AMD ,39.62,16 ,DDR4,64 ,512
75990,Windows 11,Intel Core i5,35.56,16 ,DDR4,64 ,512
95990,Windows 10,Intel Core i5,35.56,16 ,DDR4,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
61999,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
28990,Windows 11,Other Intel ,35.56,8 ,DDR4,64 ,256
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
54990,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,512
56990,Windows 11,Intel Core i7,39.62,16 ,DDR4,64 ,512
45990,Windows 11,Intel Core i5,35.56,8 ,DDR4,64 ,256
38216,Windows 11,Intel Core i3,35.81,8 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
79990,Windows 11,Intel Core i7,39.62,8 ,DDR4,64 ,512
43990,Windows 10,Intel Core i3,39.62,4 ,DDR4,64 ,1
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
108250,Windows 11,AMD ,40.89,16 ,DDR4,64 ,1
28990,Windows 10,Intel Core i3,39.62,4 ,DDR4,64 ,1
389990,Windows 11,Other Intel ,43.94,32 ,DDR5,64 ,2
67224,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
114990,Windows 10,AMD ,39.62,16 ,DDR4,64 ,1
61249,Windows 10,Intel Core i5,35.56,4 ,DDR4,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
69990,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
69990,Windows 11,AMD ,35.56,8 ,DDR4,64 ,512
79990,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
37990,Windows 10,AMD ,39.62,8 ,DDR4,64 ,256
73490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
36990,Windows 11,Intel Core i5,35.56,8 ,DDR4,64 ,512
29980,Windows 11,Other Intel ,29.46,4 ,DDR4,64 ,128
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
95990,Windows 10,Intel Core i5,35.56,16 ,DDR4,64 ,512
41600,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
67224,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
61986,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
61249,Windows 10,Intel Core i5,35.56,4 ,DDR4,64 ,1
38999,Windows 11,AMD ,39.62,8 ,DDR4,64 ,256
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
31990,Windows 11,Intel Core i3,35.56,4 ,DDR4,64 ,256
37990,Windows 10,AMD ,39.62,8 ,DDR4,64 ,256
29980,Windows 11,Other Intel ,29.46,4 ,DDR4,64 ,128
46990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
73490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
37990,Windows 11,Intel Core i5,35.56,8 ,DDR4,64 ,512
36990,Windows 11,Intel Core i5,35.56,8 ,DDR4,64 ,512
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
61490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,1
109990,Windows 10,AMD ,39.62,16 ,DDR4,64 ,1
54990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
50990,Windows 10,AMD ,35.56,8 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
62190,Windows 10,AMD ,39.62,8 ,DDR4,64 ,1
24390,Windows 11,Other Intel ,39.62,4 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,1
159990,Windows 10,AMD ,39.62,16 ,DDR4,64 ,1
34490,Windows 11,Intel Core i3,35.56,4 ,DDR4,64 ,256
99990,Windows 11,AMD ,42.16,16 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
79990,Windows 11,Intel Core i5,33.78,8 ,DDR4,64 ,512
20990,Windows 11,Other Intel ,35.56,4 ,DDR4,64 ,128
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
41490,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,1
206581,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
59990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
62990,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
44990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
62990,Windows 10,AMD ,39.62,8 ,DDR4,64 ,1
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
61990,Windows 10,AMD ,39.62,8 ,DDR4,64 ,512
105990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
155490,Windows 11,Intel Core i7,39.62,16 ,DDR5,64 ,1
19990,Windows 11,Other Intel ,35.81,4 ,DDR4,64 ,128
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
33499,Windows 10,Intel Core i3,39.62,4 ,DDR4,64 ,1
42990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
63990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
124990,Windows 11,Other Intel ,39.62,16 ,DDR4,64 ,1
21990,Windows 11,Other Intel ,29.46,4 ,DDR4,64 ,512
30100,Windows 10,Other Intel ,35.56,4 ,DDR4,64 ,256
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
199990,Windows 11,Intel Core i7,43.94,32 ,DDR5,64 ,1
61130,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,1
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
44990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
40990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,1
75990,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,1
46890,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
37390,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,256
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
68490,Windows 11,Intel Core i5,39.62,16 ,DDR4,64 ,512
19990,Windows 11,Other Intel ,29.46,4 ,DDR4,64 ,512
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
89990,Windows 11,Intel Core i7,35.56,16 ,DDR4,64 ,512
59790,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
125990,Windows 11,Other Intel ,39.62,16 ,DDR4,64 ,1
249990,Windows 11,AMD ,40.64,32 ,DDR5,64 ,2
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
149990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
36990,Windows 11,Other Intel ,39.62,8 ,DDR4,64 ,256
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
85990,Windows 10,Intel Core i5,39.62,16 ,DDR4,64 ,512
60990,Windows 10,AMD ,35.56,8 ,DDR4,64 ,512
87900,Windows 11,Intel Core i5,39.62,8 ,DDR5,64 ,512
27490,Windows 10,AMD ,39.62,4 ,DDR4,64 ,1
36990,Windows 11,Other Intel ,39.62,8 ,DDR4,64 ,256
249990,Windows 11,AMD ,40.64,32 ,DDR5,64 ,2
149990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
28999,Windows 11,AMD ,35.56,8 ,DDR4,64 ,1
87900,Windows 11,Intel Core i5,39.62,8 ,DDR5,64 ,512
117990,Windows 10,Intel Core i7,39.62,16 ,DDR4,64 ,1
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 10,Intel Core i5,39.62,16 ,DDR4,64 ,512
61497,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,1
70400,Windows 11,AMD ,40.89,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
69000,Windows 10,Intel Core i5,35.56,16 ,DDR4,64 ,512
64490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
149990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
96579,Windows 11,AMD ,40.89,8 ,DDR5,64 ,512
101990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,512
89990,Windows 11,Intel Core i7,35.56,16 ,DDR4,64 ,512
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
94990,Windows 11,AMD ,40.89,8 ,DDR5,64 ,512
314990,Windows 11,Intel Core i7,43.94,32 ,DDR5,64 ,2
46900,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,1
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
331990,Windows 11,Other Intel ,40.64,32 ,DDR5,64 ,2
116490,Windows 11,Intel Core i7,39.62,16 ,DDR5,64 ,1
64590,Windows 10,AMD ,39.62,8 ,DDR4,64 ,512
137990,Windows 11,Intel Core i7,39.62,16 ,DDR5,64 ,1
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
55690,Windows 10,Intel Core i5,35.56,8 ,DDR4,64 ,512
109990,Windows 10,Intel Core i7,39.62,16 ,DDR4,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
79990,Windows 10,Intel Core i7,39.62,8 ,DDR4,64 ,1
130500,Windows 11,AMD ,40.64,16 ,DDR4,64 ,1
361990,Windows 11,AMD ,40.64,32 ,DDR5,64 ,2
211990,Windows 11,AMD ,40.64,16 ,DDR5,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
39890,Windows 10,Intel Core i3,39.62,4 ,DDR4,64 ,256
139990,Windows 11,Intel Core i7,39.62,16 ,DDR4,64 ,1
73490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
99990,Windows 10,AMD ,39.62,16 ,DDR4,64 ,1
66700,Windows 10,Intel Core i5,35.56,16 ,DDR4,64 ,512
68990,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,1
434830,Windows 11,Other Intel ,43.94,32 ,DDR4,64 ,1
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
345390,Windows 10,AMD ,39.62,32 ,DDR4,64 ,1
105822,Windows 11,Intel Core i7,39.62,16 ,DDR4,64 ,512
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
28490,Windows 11,Other Intel ,29.46,4 ,DDR4,64 ,512
66990,Windows 10,Intel Core i5,39.62,16 ,DDR4,64 ,512
86999,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
36990,Windows 10,Intel Core i3,39.62,8 ,DDR4,64 ,256
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
23250,Windows 11,Other Intel ,29.46,4 ,DDR4,64 ,256
42390,Windows 10,Intel Core i3,35.56,8 ,DDR4,64 ,256
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
58990,Windows 10,Intel Core i5,35.56,8 ,DDR4,64 ,512
110990,Windows 10,AMD ,39.62,16 ,DDR4,64 ,1
74590,Windows 10,AMD ,39.62,28 ,DDR4,64 ,128
71990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
44990,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
84990,Windows 10,Intel Core i5,35.56,16 ,DDR4,64 ,512
119990,Windows 11,AMD ,33.78,16 ,DDR5,64 ,1
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
214990,Windows 10,Intel Core i7,39.62,32 ,DDR4,64 ,1
48790,Windows 10,Intel Core i3,35.56,8 ,DDR4,64 ,512
76000,Windows 11,AMD ,40.64,16 ,DDR4,64 ,512
224990,Windows 10,AMD ,34.04,32 ,DDR4,64 ,1
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
49990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
164990,Windows 11,Intel Core i7,34.04,16 ,DDR5,64 ,512
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
31490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,256
48077,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
154990,Windows 10,AMD ,39.62,16 ,DDR4,64 ,1
224990,Windows 10,Intel Core i7,39.62,32 ,DDR4,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
44990,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,1
65990,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,512
73490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
31990,Windows 10,Intel Core i3,35.81,8 ,DDR4,64 ,1
38980,Windows 10,Intel Core i3,35.56,8 ,DDR4,64 ,256
68990,Windows 10,AMD ,39.62,8 ,DDR4,64 ,512
43090,Windows 10,Intel Core i3,39.62,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
154990,Windows 10,AMD ,39.62,16 ,DDR4,64 ,1
65990,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
49348,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
221774,Windows 11,Intel Core i7,39.62,16 ,DDR5,64 ,512
73990,Windows 10,AMD ,39.62,8 ,DDR4,64 ,512
77990,Windows 11,AMD ,40.64,16 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
214790,Windows 10,AMD ,39.62,16 ,DDR4,64 ,1
199990,Windows 10,AMD ,39.62,16 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
48077,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
52414,Windows 11,AMD ,35.56,8 ,DDR4,64 ,512
179990,Windows 11,Intel Core i7,40.64,16 ,DDR5,64 ,1
25990,Windows 11,Other Intel ,35.56,4 ,DDR4,64 ,512
36990,Windows 11,Intel Core i3,35.56,8 ,DDR4,64 ,256
39990,Windows 11,Intel Core i3,39.62,8 ,DDR4,64 ,512
80615,Windows 11,Intel Core i5,35.56,16 ,DDR4,64 ,512
155990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
39990,Windows 11,Intel Core i5,39.62,8 ,DDR4,64 ,512
196990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
49990,Windows 11,Intel Core i7,35.56,16 ,DDR4,64 ,512
157990,Windows 11,Intel Core i7,40.64,16 ,DDR4,64 ,1
92990,Windows 11,Intel Core i5,39.62,16 ,DDR5,64 ,512
171990,Windows 11,AMD ,40.64,16 ,DDR5,64 ,1
38705,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
85990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
44990,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,1
151990,Windows 11,AMD ,34.04,16 ,DDR5,64 ,1
35590,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
150990,Windows 11,AMD ,39.62,16 ,DDR4,64 ,1
233990,Windows 10,Intel Core i7,35.56,16 ,DDR3,64 ,2
76590,Windows 11,Intel Core i5,33.78,16 ,DDR5,64 ,512
90000,Windows 10,AMD ,39.62,16 ,DDR4,64 ,512
23490,Windows 11,Other Intel ,29.46,4 ,DDR4,64 ,512
73490,Windows 11,AMD ,39.62,8 ,DDR4,64 ,512
194990,Windows 11,AMD ,39.62,16 ,DDR5,64 ,1
125990,Windows 11,Intel Core i7,35.56,16 ,DDR5,64 ,512
50990,Windows 10,Intel Core i5,39.62,8 ,DDR4,64 ,1
